image_path,annotation_path,sequence_id,frame_id,camera_height_m,split,object_count,class_assignment_count,person_count,bicycle_count,other_label_counts,invalid_box_count,objects_without_label,image_width,image_height,everything_annotated
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003180.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003180.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3180,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003195.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003195.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3195,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003210.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003210.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3210,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003225.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003225.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3225,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003240.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003240.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3240,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003255.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003255.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3255,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003270.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003270.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3270,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003285.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003285.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3285,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003300.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003300.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3300,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003315.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003315.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3315,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003330.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003330.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3330,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003345.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003345.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3345,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003360.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003360.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3360,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003375.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003375.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3375,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003390.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003390.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3390,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003405.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003405.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3405,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003420.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003420.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3420,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003435.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003435.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3435,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003450.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003450.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3450,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003465.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003465.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3465,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003480.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003480.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3480,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003495.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003495.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3495,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003510.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003510.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3510,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003525.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003525.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3525,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003540.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003540.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3540,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003555.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003555.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3555,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003570.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003570.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3570,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003585.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003585.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3585,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003600.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003600.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3600,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003615.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003615.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3615,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003630.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003630.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3630,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003645.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003645.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3645,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003660.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003660.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3660,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003675.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003675.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3675,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003690.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003690.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3690,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003705.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003705.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3705,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003720.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003720.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3720,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003735.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003735.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3735,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003750.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003750.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3750,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003765.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003765.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3765,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003780.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003780.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3780,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003795.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003795.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3795,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003810.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003810.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3810,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003825.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003825.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3825,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003840.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003840.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3840,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003855.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003855.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3855,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003870.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003870.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3870,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003885.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003885.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3885,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003900.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003900.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3900,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003915.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003915.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3915,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003930.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003930.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3930,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003945.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003945.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3945,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003960.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003960.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3960,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003975.jpg,annots/2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4/2024-04-25_XRAISE_Random_Fahrt mit Zug_Umpositionierung_00003975.xml,2024-04-25_TUEV_Elchingen/Random_Fahrt mit Zug_Umpositionierung.mp4,3975,2.45,train,1,1,1,0,{},0,0,1920,1080,partial
