stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_winter_006994,6994,27,train,usable,,images/nlb_winter_006994.png,annotations/nlb_winter_006994.json,masks/nlb_winter_006994.png,all_tracks,images/train/nlb_winter_006994.png,labels/train/nlb_winter_006994.txt,1,1,0,10,104884.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_006995,6995,27,train,usable,,images/nlb_winter_006995.png,annotations/nlb_winter_006995.json,masks/nlb_winter_006995.png,all_tracks,images/train/nlb_winter_006995.png,labels/train/nlb_winter_006995.txt,1,1,0,11,101792.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_006996,6996,27,train,usable,,images/nlb_winter_006996.png,annotations/nlb_winter_006996.json,masks/nlb_winter_006996.png,all_tracks,images/train/nlb_winter_006996.png,labels/train/nlb_winter_006996.txt,1,1,0,8,99107.5,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_006997,6997,,,excluded,ego_track_count_0,images/nlb_winter_006997.png,annotations/nlb_winter_006997.json,masks/nlb_winter_006997.png,all_tracks,,,0,0,0,0,0,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:unknown"", ""time_of_day:unknown"", ""track_layout:unknown"", ""weather:unknown""]"
nlb_winter_006998,6998,,,excluded,ego_track_count_0,images/nlb_winter_006998.png,annotations/nlb_winter_006998.json,masks/nlb_winter_006998.png,all_tracks,,,0,0,0,0,0,"[""environment:underground"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""time_of_day:unknown"", ""track_layout:unknown"", ""weather:unknown""]"
nlb_winter_006999,6999,27,train,usable,,images/nlb_winter_006999.png,annotations/nlb_winter_006999.json,masks/nlb_winter_006999.png,all_tracks,images/train/nlb_winter_006999.png,labels/train/nlb_winter_006999.txt,1,1,0,15,105605.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007000,7000,28,train,usable,,images/nlb_winter_007000.png,annotations/nlb_winter_007000.json,masks/nlb_winter_007000.png,all_tracks,images/train/nlb_winter_007000.png,labels/train/nlb_winter_007000.txt,1,1,0,8,104700.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007001,7001,28,train,usable,,images/nlb_winter_007001.png,annotations/nlb_winter_007001.json,masks/nlb_winter_007001.png,all_tracks,images/train/nlb_winter_007001.png,labels/train/nlb_winter_007001.txt,1,1,0,5,100401.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007002,7002,28,train,usable,,images/nlb_winter_007002.png,annotations/nlb_winter_007002.json,masks/nlb_winter_007002.png,all_tracks,images/train/nlb_winter_007002.png,labels/train/nlb_winter_007002.txt,1,1,0,4,103012.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007003,7003,28,train,usable,,images/nlb_winter_007003.png,annotations/nlb_winter_007003.json,masks/nlb_winter_007003.png,all_tracks,images/train/nlb_winter_007003.png,labels/train/nlb_winter_007003.txt,1,1,0,6,102338.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007004,7004,28,train,usable,,images/nlb_winter_007004.png,annotations/nlb_winter_007004.json,masks/nlb_winter_007004.png,all_tracks,images/train/nlb_winter_007004.png,labels/train/nlb_winter_007004.txt,1,1,0,6,101959.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007005,7005,28,train,usable,,images/nlb_winter_007005.png,annotations/nlb_winter_007005.json,masks/nlb_winter_007005.png,all_tracks,images/train/nlb_winter_007005.png,labels/train/nlb_winter_007005.txt,1,1,0,8,101846.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007006,7006,28,train,usable,,images/nlb_winter_007006.png,annotations/nlb_winter_007006.json,masks/nlb_winter_007006.png,all_tracks,images/train/nlb_winter_007006.png,labels/train/nlb_winter_007006.txt,1,1,0,8,101794.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007007,7007,28,train,usable,,images/nlb_winter_007007.png,annotations/nlb_winter_007007.json,masks/nlb_winter_007007.png,all_tracks,images/train/nlb_winter_007007.png,labels/train/nlb_winter_007007.txt,1,1,0,8,103416.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007008,7008,28,train,usable,,images/nlb_winter_007008.png,annotations/nlb_winter_007008.json,masks/nlb_winter_007008.png,all_tracks,images/train/nlb_winter_007008.png,labels/train/nlb_winter_007008.txt,1,1,0,8,102270.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007009,7009,28,train,usable,,images/nlb_winter_007009.png,annotations/nlb_winter_007009.json,masks/nlb_winter_007009.png,all_tracks,images/train/nlb_winter_007009.png,labels/train/nlb_winter_007009.txt,1,1,0,8,101046.5,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007010,7010,28,train,usable,,images/nlb_winter_007010.png,annotations/nlb_winter_007010.json,masks/nlb_winter_007010.png,all_tracks,images/train/nlb_winter_007010.png,labels/train/nlb_winter_007010.txt,1,1,0,8,103282.5,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007011,7011,28,train,usable,,images/nlb_winter_007011.png,annotations/nlb_winter_007011.json,masks/nlb_winter_007011.png,all_tracks,images/train/nlb_winter_007011.png,labels/train/nlb_winter_007011.txt,1,1,0,6,102257.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007012,7012,28,train,usable,,images/nlb_winter_007012.png,annotations/nlb_winter_007012.json,masks/nlb_winter_007012.png,all_tracks,images/train/nlb_winter_007012.png,labels/train/nlb_winter_007012.txt,1,1,0,8,99859.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007013,7013,28,train,usable,,images/nlb_winter_007013.png,annotations/nlb_winter_007013.json,masks/nlb_winter_007013.png,all_tracks,images/train/nlb_winter_007013.png,labels/train/nlb_winter_007013.txt,1,1,0,8,105065.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007014,7014,28,train,usable,,images/nlb_winter_007014.png,annotations/nlb_winter_007014.json,masks/nlb_winter_007014.png,all_tracks,images/train/nlb_winter_007014.png,labels/train/nlb_winter_007014.txt,1,1,0,5,102473.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007015,7015,28,train,usable,,images/nlb_winter_007015.png,annotations/nlb_winter_007015.json,masks/nlb_winter_007015.png,all_tracks,images/train/nlb_winter_007015.png,labels/train/nlb_winter_007015.txt,1,1,0,6,101715.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007016,7016,28,train,usable,,images/nlb_winter_007016.png,annotations/nlb_winter_007016.json,masks/nlb_winter_007016.png,all_tracks,images/train/nlb_winter_007016.png,labels/train/nlb_winter_007016.txt,1,1,0,10,104590.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007017,7017,28,train,usable,,images/nlb_winter_007017.png,annotations/nlb_winter_007017.json,masks/nlb_winter_007017.png,all_tracks,images/train/nlb_winter_007017.png,labels/train/nlb_winter_007017.txt,1,1,0,13,102214.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007018,7018,28,train,usable,,images/nlb_winter_007018.png,annotations/nlb_winter_007018.json,masks/nlb_winter_007018.png,all_tracks,images/train/nlb_winter_007018.png,labels/train/nlb_winter_007018.txt,1,1,0,16,104077.5,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007019,7019,28,train,usable,,images/nlb_winter_007019.png,annotations/nlb_winter_007019.json,masks/nlb_winter_007019.png,all_tracks,images/train/nlb_winter_007019.png,labels/train/nlb_winter_007019.txt,1,1,0,8,104154.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007020,7020,28,train,usable,,images/nlb_winter_007020.png,annotations/nlb_winter_007020.json,masks/nlb_winter_007020.png,all_tracks,images/train/nlb_winter_007020.png,labels/train/nlb_winter_007020.txt,1,1,0,10,103176.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007021,7021,28,train,usable,,images/nlb_winter_007021.png,annotations/nlb_winter_007021.json,masks/nlb_winter_007021.png,all_tracks,images/train/nlb_winter_007021.png,labels/train/nlb_winter_007021.txt,1,1,0,6,103874.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007022,7022,28,train,usable,,images/nlb_winter_007022.png,annotations/nlb_winter_007022.json,masks/nlb_winter_007022.png,all_tracks,images/train/nlb_winter_007022.png,labels/train/nlb_winter_007022.txt,1,1,0,6,102281.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007023,7023,28,train,usable,,images/nlb_winter_007023.png,annotations/nlb_winter_007023.json,masks/nlb_winter_007023.png,all_tracks,images/train/nlb_winter_007023.png,labels/train/nlb_winter_007023.txt,1,1,0,8,102377.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007024,7024,28,train,usable,,images/nlb_winter_007024.png,annotations/nlb_winter_007024.json,masks/nlb_winter_007024.png,all_tracks,images/train/nlb_winter_007024.png,labels/train/nlb_winter_007024.txt,1,1,0,12,103949.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007025,7025,28,train,usable,,images/nlb_winter_007025.png,annotations/nlb_winter_007025.json,masks/nlb_winter_007025.png,all_tracks,images/train/nlb_winter_007025.png,labels/train/nlb_winter_007025.txt,1,1,0,14,102529.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007026,7026,28,train,usable,,images/nlb_winter_007026.png,annotations/nlb_winter_007026.json,masks/nlb_winter_007026.png,all_tracks,images/train/nlb_winter_007026.png,labels/train/nlb_winter_007026.txt,1,1,0,12,102786.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007027,7027,28,train,usable,,images/nlb_winter_007027.png,annotations/nlb_winter_007027.json,masks/nlb_winter_007027.png,all_tracks,images/train/nlb_winter_007027.png,labels/train/nlb_winter_007027.txt,1,1,0,14,101899.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007028,7028,28,train,usable,,images/nlb_winter_007028.png,annotations/nlb_winter_007028.json,masks/nlb_winter_007028.png,all_tracks,images/train/nlb_winter_007028.png,labels/train/nlb_winter_007028.txt,1,1,0,10,101371.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007029,7029,28,train,usable,,images/nlb_winter_007029.png,annotations/nlb_winter_007029.json,masks/nlb_winter_007029.png,all_tracks,images/train/nlb_winter_007029.png,labels/train/nlb_winter_007029.txt,1,1,0,14,102756.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007030,7030,28,train,usable,,images/nlb_winter_007030.png,annotations/nlb_winter_007030.json,masks/nlb_winter_007030.png,all_tracks,images/train/nlb_winter_007030.png,labels/train/nlb_winter_007030.txt,1,1,0,10,101149.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007031,7031,28,train,usable,,images/nlb_winter_007031.png,annotations/nlb_winter_007031.json,masks/nlb_winter_007031.png,all_tracks,images/train/nlb_winter_007031.png,labels/train/nlb_winter_007031.txt,1,1,0,10,101209.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007032,7032,28,train,usable,,images/nlb_winter_007032.png,annotations/nlb_winter_007032.json,masks/nlb_winter_007032.png,all_tracks,images/train/nlb_winter_007032.png,labels/train/nlb_winter_007032.txt,1,1,0,13,98626.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007033,7033,28,train,usable,,images/nlb_winter_007033.png,annotations/nlb_winter_007033.json,masks/nlb_winter_007033.png,all_tracks,images/train/nlb_winter_007033.png,labels/train/nlb_winter_007033.txt,1,1,0,14,101453.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007034,7034,28,train,usable,,images/nlb_winter_007034.png,annotations/nlb_winter_007034.json,masks/nlb_winter_007034.png,all_tracks,images/train/nlb_winter_007034.png,labels/train/nlb_winter_007034.txt,1,1,0,12,101798.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007035,7035,28,train,usable,,images/nlb_winter_007035.png,annotations/nlb_winter_007035.json,masks/nlb_winter_007035.png,all_tracks,images/train/nlb_winter_007035.png,labels/train/nlb_winter_007035.txt,1,1,0,14,102201.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007036,7036,28,train,usable,,images/nlb_winter_007036.png,annotations/nlb_winter_007036.json,masks/nlb_winter_007036.png,all_tracks,images/train/nlb_winter_007036.png,labels/train/nlb_winter_007036.txt,1,1,0,14,102102.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007037,7037,28,train,usable,,images/nlb_winter_007037.png,annotations/nlb_winter_007037.json,masks/nlb_winter_007037.png,all_tracks,images/train/nlb_winter_007037.png,labels/train/nlb_winter_007037.txt,1,1,0,14,102312.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007038,7038,28,train,usable,,images/nlb_winter_007038.png,annotations/nlb_winter_007038.json,masks/nlb_winter_007038.png,all_tracks,images/train/nlb_winter_007038.png,labels/train/nlb_winter_007038.txt,1,1,0,15,102079.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007039,7039,28,train,usable,,images/nlb_winter_007039.png,annotations/nlb_winter_007039.json,masks/nlb_winter_007039.png,all_tracks,images/train/nlb_winter_007039.png,labels/train/nlb_winter_007039.txt,1,1,0,10,103129.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007040,7040,28,train,usable,,images/nlb_winter_007040.png,annotations/nlb_winter_007040.json,masks/nlb_winter_007040.png,all_tracks,images/train/nlb_winter_007040.png,labels/train/nlb_winter_007040.txt,1,1,0,12,102556.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007041,7041,28,train,usable,,images/nlb_winter_007041.png,annotations/nlb_winter_007041.json,masks/nlb_winter_007041.png,all_tracks,images/train/nlb_winter_007041.png,labels/train/nlb_winter_007041.txt,1,1,0,10,103999.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007042,7042,28,train,usable,,images/nlb_winter_007042.png,annotations/nlb_winter_007042.json,masks/nlb_winter_007042.png,all_tracks,images/train/nlb_winter_007042.png,labels/train/nlb_winter_007042.txt,1,1,0,10,100955.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007043,7043,28,train,usable,,images/nlb_winter_007043.png,annotations/nlb_winter_007043.json,masks/nlb_winter_007043.png,all_tracks,images/train/nlb_winter_007043.png,labels/train/nlb_winter_007043.txt,1,1,0,6,100804.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007044,7044,28,train,usable,,images/nlb_winter_007044.png,annotations/nlb_winter_007044.json,masks/nlb_winter_007044.png,all_tracks,images/train/nlb_winter_007044.png,labels/train/nlb_winter_007044.txt,1,1,0,4,98854.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007045,7045,28,train,usable,,images/nlb_winter_007045.png,annotations/nlb_winter_007045.json,masks/nlb_winter_007045.png,all_tracks,images/train/nlb_winter_007045.png,labels/train/nlb_winter_007045.txt,1,1,0,4,98955.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007046,7046,28,train,usable,,images/nlb_winter_007046.png,annotations/nlb_winter_007046.json,masks/nlb_winter_007046.png,all_tracks,images/train/nlb_winter_007046.png,labels/train/nlb_winter_007046.txt,1,1,0,6,99535.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007047,7047,28,train,usable,,images/nlb_winter_007047.png,annotations/nlb_winter_007047.json,masks/nlb_winter_007047.png,all_tracks,images/train/nlb_winter_007047.png,labels/train/nlb_winter_007047.txt,1,1,0,8,100026.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007048,7048,28,train,usable,,images/nlb_winter_007048.png,annotations/nlb_winter_007048.json,masks/nlb_winter_007048.png,all_tracks,images/train/nlb_winter_007048.png,labels/train/nlb_winter_007048.txt,1,1,0,4,99863.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007049,7049,28,train,usable,,images/nlb_winter_007049.png,annotations/nlb_winter_007049.json,masks/nlb_winter_007049.png,all_tracks,images/train/nlb_winter_007049.png,labels/train/nlb_winter_007049.txt,1,1,0,6,98534.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007050,7050,28,train,usable,,images/nlb_winter_007050.png,annotations/nlb_winter_007050.json,masks/nlb_winter_007050.png,all_tracks,images/train/nlb_winter_007050.png,labels/train/nlb_winter_007050.txt,1,1,0,16,102341.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007051,7051,28,train,usable,,images/nlb_winter_007051.png,annotations/nlb_winter_007051.json,masks/nlb_winter_007051.png,all_tracks,images/train/nlb_winter_007051.png,labels/train/nlb_winter_007051.txt,1,1,0,18,103698.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007052,7052,28,train,usable,,images/nlb_winter_007052.png,annotations/nlb_winter_007052.json,masks/nlb_winter_007052.png,all_tracks,images/train/nlb_winter_007052.png,labels/train/nlb_winter_007052.txt,1,1,0,12,103078.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007053,7053,28,train,usable,,images/nlb_winter_007053.png,annotations/nlb_winter_007053.json,masks/nlb_winter_007053.png,all_tracks,images/train/nlb_winter_007053.png,labels/train/nlb_winter_007053.txt,1,1,0,12,101461.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007054,7054,28,train,usable,,images/nlb_winter_007054.png,annotations/nlb_winter_007054.json,masks/nlb_winter_007054.png,all_tracks,images/train/nlb_winter_007054.png,labels/train/nlb_winter_007054.txt,1,1,0,20,106271.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
